chain_requested,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,Place du Marché,,57800,Freyming-Merlebach,France,Place du Marché 57800 Freyming-Merlebach France,usable,49.1436059,6.802918,way,90361303,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Boulevard Pommery,102,51000,Reims,France,Boulevard Pommery 102 51000 Reims France,strict,49.2537552,4.0539603,way,90722589,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,,,,,France,"43.9780923,4.9080334",coordinates_only,43.9780923,4.9080334,way,91717802,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.2037175,2.7652314",coordinates_only,43.2037175,2.7652314,way,91782841,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Boulevard Marechal Joffre,1,,,France,Boulevard Marechal Joffre 1 France,usable,43.184279,2.9996805,way,92050305,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,,,France,"43.9580882,4.7732232",coordinates_only,43.9580882,4.7732232,way,92299523,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour Contact,Grocery / convenience,convenience,,,,Rue Saint Exupéry,1,,,France,Rue Saint Exupéry 1 France,usable,48.6075313,-4.5120472,way,92722132,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"49.2472087,4.0369777",coordinates_only,49.2472087,4.0369777,way,93355380,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Route de Locoal,,56550,Locoal-Mendon,France,Route de Locoal 56550 Locoal-Mendon France,usable,47.7099595,-3.105892,way,94139798,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"48.6621382,-1.9892726",coordinates_only,48.6621382,-1.9892726,way,94975659,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"47.3907471,2.9242918",coordinates_only,47.3907471,2.9242918,way,95683504,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.4490097,-2.0740635",coordinates_only,48.4490097,-2.0740635,way,96013772,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Boulevard Beaucerf,,,,France,Boulevard Beaucerf France,usable,50.7178205,1.613061,way,96087781,OpenStreetMap via Overpass API
Carrefour,Carrefour Express (définitivement fermé),Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"45.780744,4.8270845",coordinates_only,45.780744,4.8270845,way,98704603,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"49.395773,6.278615",coordinates_only,49.395773,6.278615,way,98928708,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"49.697244,4.8710945",coordinates_only,49.697244,4.8710945,way,100078509,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Allées de Craponne,450,,,France,Allées de Craponne 450 France,usable,43.633557,5.1000976,way,100332433,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"48.6524285,6.1919515",coordinates_only,48.6524285,6.1919515,way,100424673,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Rue du Faubourg de Douai,,,,France,Rue du Faubourg de Douai France,usable,50.611241,3.0759857,way,100656568,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,convenience,,,,Avenue Jean Jaurès,520,40380,Montfort-en-Chalosse,France,Avenue Jean Jaurès 520 40380 Montfort-en-Chalosse France,strict,43.710222,-0.8348232,way,102615393,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"45.2178805,5.778807",coordinates_only,45.2178805,5.778807,way,102937670,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"49.0306095,2.069634",coordinates_only,49.0306095,2.069634,way,102970657,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"48.736934,2.553559",coordinates_only,48.736934,2.553559,way,103392019,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,Avenue de l'Europe,1326,34170,Castelnau-le-Lez,France,Avenue de l'Europe 1326 34170 Castelnau-le-Lez France,strict,43.631536,3.91169,way,103667360,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8185755,2.0043559",coordinates_only,48.8185755,2.0043559,way,104002211,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Boulevard Léon Gambetta,133,62100,Calais,France,Boulevard Léon Gambetta 133 62100 Calais France,strict,50.9461925,1.844787,way,104546457,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Rue Sadi Carnot,,,,France,Rue Sadi Carnot France,usable,50.3894495,3.159719,way,105235909,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"50.4138994,2.8358803",coordinates_only,50.4138994,2.8358803,way,105533238,OpenStreetMap via Overpass API
Carrefour,Carrefour Market Robinson,,,Grocery / convenience,convenience,,,,Rue André Burck,50,,Mont-Dore,France,Rue André Burck 50 Mont-Dore France,usable,-22.2244468,166.5080935,way,105828151,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Place de la Croix Blanche,21,,,France,Place de la Croix Blanche 21 France,usable,49.4130366,2.8208874,way,106695438,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,,,,,France,"50.437418,3.099727",coordinates_only,50.437418,3.099727,way,106968656,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,91630,Marolles-en-Hurepoix,France,Rue de la Gare 91630 Marolles-en-Hurepoix 91630 Marolles-en-Hurepoix France,usable,48.565169,2.2923645,way,107375120,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"50.645862,2.986809",coordinates_only,50.645862,2.986809,way,108108040,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"45.765727,5.01141",coordinates_only,45.765727,5.01141,way,108144965,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"49.4935745,5.8687205",coordinates_only,49.4935745,5.8687205,way,108561630,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Rue du Faubourg de Béthune,91,,,France,Rue du Faubourg de Béthune 91 France,usable,50.6169131,3.0248066,way,108763237,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,convenience,fuel,,,,1A,,,France,1A France,usable,50.653414,3.06161,way,108793146,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"50.6553115,3.0662845",coordinates_only,50.6553115,3.0662845,way,108799134,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.7665885,1.949396",coordinates_only,48.7665885,1.949396,way,109025242,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,,,France,"50.3476017,3.5534011",coordinates_only,50.3476017,3.5534011,way,109602372,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.7673555,-0.7233073",coordinates_only,48.7673555,-0.7233073,way,110381834,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,,,,,France,"47.853036,4.571838",coordinates_only,47.853036,4.571838,way,110422836,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"49.317152,-0.356799",coordinates_only,49.317152,-0.356799,way,110463780,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,Place Charles de Gaulle,19,,,France,Place Charles de Gaulle 19 France,usable,50.408042,3.279353,way,110481987,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,14640,Villers-sur-Mer,France,14640 Villers-sur-Mer France,usable,49.3226585,-0.005707,way,110662860,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"49.3516463,0.059405",coordinates_only,49.3516463,0.059405,way,111131279,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,Rue Gustave Dechézeaux,3,17630,,France,Rue Gustave Dechézeaux 3 17630 France,usable,46.1869235,-1.325798,way,111169532,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"49.26827,-0.2599995",coordinates_only,49.26827,-0.2599995,way,112220514,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,Rue de Paris,54,77220,Gretz-Armainvilliers,France,Rue de Paris 54 77220 Gretz-Armainvilliers France,strict,48.741477,2.7368655,way,113412049,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,,,France,"48.6296057,2.8090496",coordinates_only,48.6296057,2.8090496,way,113419434,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,Rue Louis Fajolles,1,46500,Gramat,France,Rue Louis Fajolles 1 46500 Gramat France,strict,44.781744,1.7271978,way,113611310,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.3975004,2.4188292",coordinates_only,48.3975004,2.4188292,way,115273208,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,77140,,France,77140 France,usable,48.269045,2.6763945,way,115273395,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Cours Victor Hugo,34,,,France,Cours Victor Hugo 34 France,usable,44.833229,-0.5739729,way,116004954,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Shopi,Grocery / convenience,convenience,,,,,,,,France,"48.9489855,3.1306885",coordinates_only,48.9489855,3.1306885,way,116097511,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,Avenue de Verdun,86,77470,Trilport,France,Avenue de Verdun 86 77470 Trilport France,strict,48.957183,2.9581815,way,116198086,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Boulevard Jean Jaurès,,,,France,Boulevard Jean Jaurès France,usable,51.0211415,2.3798445,way,116282942,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"47.132258,4.966647",coordinates_only,47.132258,4.966647,way,117052748,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.6417967,7.7179674",coordinates_only,48.6417967,7.7179674,way,117332329,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"46.3098506,4.813916",coordinates_only,46.3098506,4.813916,way,118052642,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Place Général de Gaulle,10,,,France,Place Général de Gaulle 10 France,usable,47.8719065,-3.9186265,way,118445439,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,,,France,"47.596532,1.301679",coordinates_only,47.596532,1.301679,way,118744645,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"48.778967,-3.045671",coordinates_only,48.778967,-3.045671,way,119436319,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,,,France,"45.4578812,4.7572513",coordinates_only,45.4578812,4.7572513,way,119766164,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,convenience,,,,Chemin du Tranot,,70700,Bucey-lès-Gy,France,Chemin du Tranot 70700 Bucey-lès-Gy France,usable,47.4239877,5.8389026,way,119914828,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,Place Hector Berlioz,3,,,France,Place Hector Berlioz 3 France,usable,45.5866065,5.2750485,way,120195894,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Rue au Change,5-7,71100,,France,Rue au Change 5-7 71100 France,usable,46.7810104,4.8552437,way,121570992,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,170,76960,Notre-Dame-de-Bondeville,France,170 76960 Notre-Dame-de-Bondeville France,usable,49.4884235,1.0491555,way,121938251,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"46.5754635,5.751228",coordinates_only,46.5754635,5.751228,way,123009546,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Rue de Lille,399,59223,Roncq,France,Rue de Lille 399 59223 Roncq France,strict,50.7527425,3.120266,way,123030518,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"50.769198,1.611755",coordinates_only,50.769198,1.611755,way,123238278,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"45.818628,4.8920785",coordinates_only,45.818628,4.8920785,way,123396928,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"50.5695705,3.0545725",coordinates_only,50.5695705,3.0545725,way,123514002,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"45.1613585,1.5321316",coordinates_only,45.1613585,1.5321316,way,124562747,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.4355755,0.097917",coordinates_only,48.4355755,0.097917,way,124616749,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"50.5961585,2.9538417",coordinates_only,50.5961585,2.9538417,way,125149125,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,Boulevard Achille Colin,6,14390,Cabourg,France,Boulevard Achille Colin 6 14390 Cabourg France,strict,49.2794572,-0.1364062,way,125158817,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"15.8657374,-61.5834074",coordinates_only,15.8657374,-61.5834074,way,125185008,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"15.9493988,-61.6985958",coordinates_only,15.9493988,-61.6985958,way,125189578,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"47.9140455,0.246576",coordinates_only,47.9140455,0.246576,way,125396926,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"50.9513925,1.8725445",coordinates_only,50.9513925,1.8725445,way,125791392,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"50.645619,3.027255",coordinates_only,50.645619,3.027255,way,125880158,OpenStreetMap via Overpass API
